Ballistische Fähigkeit (BF);Umgang mit Fernkampfwaffen
Kampfgeschick (KG);Fähigkeit im Nahkampf, bewaffnet und waffenlos
Stärke (STR);Körperkraft und Muskeln eines Charakters
Widerstand (WID);hält fest, wie zäh ausdauernd und gesund man ist, bzw. wie gut man Treffer einsteckt
Geschicklichkeit (GES);Fingerfertigkeit, Initiative und Reflexe eines Charakters.
Intelligenz (INT);Sinnesschärfe, Bildung und das Auffassungsvermögen eines Charakters
Technologie (TEC);Affinität des Charakters im Umgang mit Technik, Elektronik etc.
Willenskraft (WIK);Mut, psychische Resistenz sowie Widerstand gegen manche magischen Effekte
Charisma (CHA);Verbale Schlagfertigkeit, Ausstrahlung und Attraktivität eines Charakters
Credibility (CRD);Reputation des Charakters. Sie kann nicht nur durch die normale Charakterentwicklung, sondern auch durch das Verhalten des Charakters verändert werden.(s. Ruf und Soziales)
Äther (ÄTH);symbolisiert die Verbindung des Charakters mit übernatürlichen Kräften, wie gut er sie wahrnehmen und potentiell kontrollieren kann. Mundane Charaktere können dieses Attribut ignorieren. Dieses Attribut wird rechnerisch auch über die Essenz verändert. Wenn die Essenz abnimmt, reduziert sich aliquot auch das Ätherattribut.
